lcl|179|num|243863|OTU|4,gi|814949407|gb|LBCG01000143.1|,100.000,253,0,0,1,253,29795,30047,3.09e-128,468
lcl|635|num|146529|OTU|8,gi|814948280|gb|LARI01000134.1|,100.000,253,0,0,1,253,439,187,3.09e-128,468
lcl|238|num|131726|OTU|12,gi|814946956|gb|LARJ01000093.1|,100.000,252,0,0,1,252,40,291,1.11e-127,466
lcl|238|num|131726|OTU|12,gi|814948805|gb|LARF01000138.1|,100.000,252,0,0,1,252,37,288,1.11e-127,466
lcl|238|num|131726|OTU|12,gi|672892687|emb|CCMM01000013.1|,100.000,252,0,0,1,252,667755,667504,1.11e-127,466
lcl|238|num|131726|OTU|12,gi|672892689|emb|CCMM01000011.1|,100.000,252,0,0,1,252,251948,251697,1.11e-127,466
lcl|238|num|131726|OTU|12,gi|672892692|emb|CCMM01000008.1|,100.000,252,0,0,1,252,368054,367803,1.11e-127,466
lcl|238|num|131726|OTU|12,gi|672892693|emb|CCMM01000007.1|,100.000,252,0,0,1,252,570,821,1.11e-127,466
lcl|238|num|131726|OTU|12,gi|672892694|emb|CCMM01000006.1|,100.000,252,0,0,1,252,570,821,1.11e-127,466
lcl|238|num|131726|OTU|12,gi|672892695|emb|CCMM01000005.1|,100.000,252,0,0,1,252,570,821,1.11e-127,466
lcl|238|num|131726|OTU|12,gi|672892696|emb|CCMM01000004.1|,100.000,252,0,0,1,252,60057,59806,1.11e-127,466
lcl|238|num|131726|OTU|12,gi|672892697|emb|CCMM01000003.1|,100.000,252,0,0,1,252,4305,4054,1.11e-127,466
lcl|238|num|131726|OTU|12,gi|672892698|emb|CCMM01000002.1|,100.000,252,0,0,1,252,14637,14386,1.11e-127,466
lcl|238|num|131726|OTU|12,gi|887998878|gb|ACTF01000012.1|,100.000,252,0,0,1,252,4366,4115,1.11e-127,466
lcl|254|num|114223|OTU|17,gi|814951531|gb|LARB01000555.1|,100.000,253,0,0,1,253,241,493,3.09e-128,468
lcl|208|num|78310|OTU|21,gi|814949407|gb|LBCG01000143.1|,94.488,254,12,2,1,253,29795,30047,6.88e-105,390
lcl|406|num|76285|OTU|22,gi|531666195|gb|AVMB01000023.1|,95.635,252,11,0,1,252,115467,115718,2.46e-109,405
lcl|406|num|76285|OTU|22,gi|531697156|gb|AVMH01000008.1|,95.635,252,11,0,1,252,6346,6597,2.46e-109,405
lcl|406|num|76285|OTU|22,gi|531693775|gb|AVMH01000022.1|,95.635,252,11,0,1,252,30579,30830,2.46e-109,405
lcl|406|num|76285|OTU|22,gi|531687082|gb|AVMH01000060.1|,95.635,252,11,0,1,252,443,192,2.46e-109,405
lcl|406|num|76285|OTU|22,gi|531687051|gb|AVMH01000061.1|,95.635,252,11,0,1,252,443,192,2.46e-109,405
lcl|406|num|76285|OTU|22,gi|531686921|gb|AVMH01000064.1|,95.635,252,11,0,1,252,113014,113265,2.46e-109,405
lcl|406|num|76285|OTU|22,gi|531697161|gb|AVMJ01000009.1|,95.635,252,11,0,1,252,22616,22867,2.46e-109,405
lcl|406|num|76285|OTU|22,gi|531697067|gb|AVMJ01000010.1|,95.635,252,11,0,1,252,6267,6518,2.46e-109,405
lcl|406|num|76285|OTU|22,gi|531692944|gb|AVMJ01000027.1|,95.635,252,11,0,1,252,99258,99509,2.46e-109,405
lcl|406|num|76285|OTU|22,gi|531689415|gb|AVMJ01000042.1|,95.635,252,11,0,1,252,266,15,2.46e-109,405
lcl|406|num|76285|OTU|22,gi|531687536|gb|AVMJ01000050.1|,95.635,252,11,0,1,252,266,15,2.46e-109,405
lcl|406|num|76285|OTU|22,gi|531719002|gb|AVMO01000002.1|,95.635,252,11,0,1,252,10586,10837,2.46e-109,405
lcl|406|num|76285|OTU|22,gi|531718347|gb|AVMO01000007.1|,95.635,252,11,0,1,252,6174,6425,2.46e-109,405
lcl|406|num|76285|OTU|22,gi|531717904|gb|AVMO01000009.1|,95.635,252,11,0,1,252,137012,137263,2.46e-109,405
lcl|406|num|76285|OTU|22,gi|531715798|gb|AVMO01000017.1|,95.635,252,11,0,1,252,98409,98660,2.46e-109,405
lcl|406|num|76285|OTU|22,gi|531734703|gb|AVMQ01000006.1|,95.635,252,11,0,1,252,6294,6545,2.46e-109,405
lcl|406|num|76285|OTU|22,gi|531733685|gb|AVMQ01000009.1|,95.635,252,11,0,1,252,156887,157138,2.46e-109,405
lcl|406|num|76285|OTU|22,gi|531723873|gb|AVMQ01000057.1|,95.635,252,11,0,1,252,453,202,2.46e-109,405
lcl|406|num|76285|OTU|22,gi|531723316|gb|AVMQ01000062.1|,95.635,252,11,0,1,252,73293,73544,2.46e-109,405
lcl|406|num|76285|OTU|22,gi|531735647|gb|AVMS01000009.1|,95.635,252,11,0,1,252,10079,10330,2.46e-109,405
lcl|406|num|76285|OTU|22,gi|531735244|gb|AVMS01000012.1|,95.635,252,11,0,1,252,6324,6575,2.46e-109,405
lcl|406|num|76285|OTU|22,gi|531734750|gb|AVMS01000013.1|,95.635,252,11,0,1,252,231124,231375,2.46e-109,405
lcl|406|num|76285|OTU|22,gi|531732337|gb|AVMS01000025.1|,95.635,252,11,0,1,252,223383,223634,2.46e-109,405
lcl|406|num|76285|OTU|22,gi|531727275|gb|AVMS01000045.1|,95.635,252,11,0,1,252,258,7,2.46e-109,405
lcl|406|num|76285|OTU|22,gi|531750911|gb|AVMW01000005.1|,95.635,252,11,0,1,252,10112,10363,2.46e-109,405
lcl|406|num|76285|OTU|22,gi|531750612|gb|AVMW01000008.1|,95.635,252,11,0,1,252,6302,6553,2.46e-109,405
lcl|406|num|76285|OTU|22,gi|531749960|gb|AVMW01000010.1|,95.635,252,11,0,1,252,162662,162913,2.46e-109,405
lcl|406|num|76285|OTU|22,gi|531748369|gb|AVMW01000025.1|,95.635,252,11,0,1,252,105925,106176,2.46e-109,405
lcl|406|num|76285|OTU|22,gi|531744305|gb|AVMW01000042.1|,95.635,252,11,0,1,252,472,221,2.46e-109,405
lcl|406|num|76285|OTU|22,gi|531742087|gb|AVMW01000051.1|,95.635,252,11,0,1,252,472,221,2.46e-109,405
lcl|406|num|76285|OTU|22,gi|531741927|gb|AVMW01000052.1|,95.635,252,11,0,1,252,472,221,2.46e-109,405
lcl|406|num|76285|OTU|22,gi|531741763|gb|AVMW01000053.1|,95.635,252,11,0,1,252,111015,111266,2.46e-109,405
lcl|406|num|76285|OTU|22,gi|531757907|gb|AVMX01000004.1|,95.635,252,11,0,1,252,39809,40060,2.46e-109,405
lcl|406|num|76285|OTU|22,gi|531757591|gb|AVMX01000006.1|,95.635,252,11,0,1,252,219045,219296,2.46e-109,405
lcl|406|num|76285|OTU|22,gi|531770414|gb|AVNA01000003.1|,95.635,252,11,0,1,252,22654,22905,2.46e-109,405
lcl|406|num|76285|OTU|22,gi|531770330|gb|AVNA01000004.1|,95.635,252,11,0,1,252,6440,6691,2.46e-109,405
lcl|406|num|76285|OTU|22,gi|531769812|gb|AVNA01000006.1|,95.635,252,11,0,1,252,218960,219211,2.46e-109,405
lcl|406|num|76285|OTU|22,gi|531765270|gb|AVNA01000025.1|,95.635,252,11,0,1,252,104669,104920,2.46e-109,405
lcl|406|num|76285|OTU|22,gi|531761035|gb|AVNA01000045.1|,95.635,252,11,0,1,252,1018,767,2.46e-109,405
lcl|406|num|76285|OTU|22,gi|531760207|gb|AVNA01000050.1|,95.635,252,11,0,1,252,1018,767,2.46e-109,405
lcl|406|num|76285|OTU|22,gi|531760021|gb|AVNA01000051.1|,95.635,252,11,0,1,252,1018,767,2.46e-109,405
lcl|406|num|76285|OTU|22,gi|531792071|gb|AVNH01000002.1|,95.635,252,11,0,1,252,12527,12778,2.46e-109,405
lcl|406|num|76285|OTU|22,gi|531791856|gb|AVNH01000004.1|,95.635,252,11,0,1,252,22615,22866,2.46e-109,405
lcl|406|num|76285|OTU|22,gi|531791583|gb|AVNH01000006.1|,95.635,252,11,0,1,252,234393,234644,2.46e-109,405
lcl|406|num|76285|OTU|22,gi|531787220|gb|AVNH01000032.1|,95.635,252,11,0,1,252,1008,757,2.46e-109,405
lcl|406|num|76285|OTU|22,gi|531787107|gb|AVNH01000033.1|,95.635,252,11,0,1,252,1008,757,2.46e-109,405
lcl|406|num|76285|OTU|22,gi|531786817|gb|AVNH01000036.1|,95.635,252,11,0,1,252,111341,111592,2.46e-109,405
lcl|406|num|76285|OTU|22,gi|548670730|gb|AWZK01000008.1|,95.635,252,11,0,1,252,10139,10390,2.46e-109,405
lcl|406|num|76285|OTU|22,gi|548670383|gb|AWZK01000011.1|,95.635,252,11,0,1,252,22616,22867,2.46e-109,405
lcl|406|num|76285|OTU|22,gi|548670370|gb|AWZK01000012.1|,95.635,252,11,0,1,252,6296,6547,2.46e-109,405
lcl|406|num|76285|OTU|22,gi|548669758|gb|AWZK01000014.1|,95.635,252,11,0,1,252,476,225,2.46e-109,405
lcl|406|num|76285|OTU|22,gi|548669758|gb|AWZK01000014.1|,95.635,252,11,0,1,252,85255,85506,2.46e-109,405
lcl|406|num|76285|OTU|22,gi|548663767|gb|AWZK01000046.1|,95.635,252,11,0,1,252,476,225,2.46e-109,405
lcl|406|num|76285|OTU|22,gi|548662396|gb|AWZK01000060.1|,95.635,252,11,0,1,252,476,225,2.46e-109,405
lcl|406|num|76285|OTU|22,gi|548662293|gb|AWZK01000061.1|,95.635,252,11,0,1,252,476,225,2.46e-109,405
lcl|406|num|76285|OTU|22,gi|548683269|gb|AWZM01000011.1|,95.635,252,11,0,1,252,10107,10358,2.46e-109,405
lcl|406|num|76285|OTU|22,gi|548683180|gb|AWZM01000014.1|,95.635,252,11,0,1,252,23726,23977,2.46e-109,405
lcl|406|num|76285|OTU|22,gi|548683177|gb|AWZM01000015.1|,95.635,252,11,0,1,252,6284,6535,2.46e-109,405
lcl|406|num|76285|OTU|22,gi|548682794|gb|AWZM01000018.1|,95.635,252,11,0,1,252,131268,131519,2.46e-109,405
lcl|406|num|76285|OTU|22,gi|548674348|gb|AWZM01000021.1|,95.635,252,11,0,1,252,377773,378024,2.46e-109,405
lcl|406|num|76285|OTU|22,gi|548671624|gb|AWZM01000048.1|,95.635,252,11,0,1,252,1105,854,2.46e-109,405
lcl|406|num|76285|OTU|22,gi|548671544|gb|AWZM01000049.1|,95.635,252,11,0,1,252,1105,854,2.46e-109,405
lcl|406|num|76285|OTU|22,gi|548671331|gb|AWZM01000050.1|,95.635,252,11,0,1,252,113676,113927,2.46e-109,405
lcl|406|num|76285|OTU|22,gi|531770171|gb|AVNB01000019.1|,96.032,252,9,1,1,252,118819,119069,1.90e-110,409
lcl|406|num|76285|OTU|22,gi|480984182|gb|ARES01000001.1|,96.032,252,10,0,1,252,261,512,5.28e-111,411
lcl|406|num|76285|OTU|22,gi|525470615|gb|AUUB01000009.1|,96.032,252,10,0,1,252,889,638,5.28e-111,411
lcl|406|num|76285|OTU|22,gi|531409955|gb|AVJQ01000022.1|,96.032,252,10,0,1,252,564,313,5.28e-111,411
lcl|406|num|76285|OTU|22,gi|531772590|gb|AVNB01000007.1|,96.047,253,9,1,1,252,19408,19660,5.28e-111,411
lcl|406|num|76285|OTU|22,gi|531770029|gb|AVNC01000004.1|,96.047,253,9,1,1,252,31306,31558,5.28e-111,411
lcl|406|num|76285|OTU|22,gi|531769019|gb|AVNC01000008.1|,96.032,252,10,0,1,252,12583,12834,5.28e-111,411
lcl|406|num|76285|OTU|22,gi|808489182|emb|CDNR01000021.1|,96.032,252,10,0,1,252,837,586,5.28e-111,411
lcl|406|num|76285|OTU|22,gi|808573272|emb|CENA01000012.1|,96.032,252,10,0,1,252,753,1004,5.28e-111,411
lcl|406|num|76285|OTU|22,gi|531773131|gb|AVNB01000002.1|,96.429,252,8,1,1,252,10682,10932,4.08e-112,414
lcl|406|num|76285|OTU|22,gi|531769811|gb|AVNC01000005.1|,96.429,252,8,1,1,252,5318,5568,4.08e-112,414
lcl|406|num|76285|OTU|22,gi|531769233|gb|AVNC01000006.1|,96.429,252,8,1,1,252,134778,135028,4.08e-112,414
lcl|406|num|76285|OTU|22,gi|531772584|gb|AVNB01000008.1|,96.429,252,9,0,1,252,6662,6913,1.14e-112,416
lcl|406|num|76285|OTU|22,gi|531772446|gb|AVNB01000009.1|,96.429,252,9,0,1,252,153330,153581,1.14e-112,416
lcl|406|num|76285|OTU|22,gi|531770559|gb|AVNC01000001.1|,96.429,252,9,0,1,252,4554,4805,1.14e-112,416
lcl|406|num|76285|OTU|22,gi|531768285|gb|AVNC01000011.1|,96.429,252,9,0,1,252,47101,47352,1.14e-112,416
lcl|406|num|76285|OTU|22,gi|531768246|gb|AVNC01000012.1|,96.429,252,9,0,1,252,8940,9191,1.14e-112,416
lcl|406|num|76285|OTU|22,gi|531764903|gb|AVNC01000016.1|,96.429,252,9,0,1,252,1580,1329,1.14e-112,416
lcl|406|num|76285|OTU|22,gi|531764183|gb|AVNC01000018.1|,96.429,252,9,0,1,252,406,155,1.14e-112,416
lcl|406|num|76285|OTU|22,gi|531764183|gb|AVNC01000018.1|,96.429,252,9,0,1,252,145067,145318,1.14e-112,416
lcl|406|num|76285|OTU|22,gi|558870160|gb|AVSU01000011.1|,96.429,252,9,0,1,252,653,904,1.14e-112,416
lcl|406|num|76285|OTU|22,gi|597299098|emb|CCAT010000050.1|,96.429,252,9,0,1,252,9,260,1.14e-112,416
lcl|406|num|76285|OTU|22,gi|694266732|gb|JQHY01000034.1|,96.429,252,9,0,1,252,941,690,1.14e-112,416
lcl|406|num|76285|OTU|22,gi|741036670|gb|JWHR01000141.1|,96.429,252,9,0,1,252,416,667,1.14e-112,416
lcl|406|num|76285|OTU|22,gi|821019536|gb|LBBT01000182.1|,96.429,252,9,0,1,252,4160,3909,1.14e-112,416
lcl|406|num|76285|OTU|22,gi|631851761|gb|JMMB01000011.1|,98.413,252,3,1,1,252,9099,9349,1.87e-120,442
lcl|406|num|76285|OTU|22,gi|631851761|gb|JMMB01000011.1|,96.139,259,3,6,1,252,10145,9887,1.14e-112,416
lcl|406|num|76285|OTU|22,gi|550399757|emb|CBTZ010000220.1|,98.810,252,3,0,1,252,1042,791,1.12e-122,449
lcl|406|num|76285|OTU|22,gi|631851775|gb|JMMB01000007.1|,98.810,252,3,0,1,252,27187,26936,1.12e-122,449
lcl|406|num|76285|OTU|22,gi|631851775|gb|JMMB01000007.1|,98.810,252,3,0,1,252,32554,32303,1.12e-122,449
lcl|406|num|76285|OTU|22,gi|631851775|gb|JMMB01000007.1|,98.810,252,3,0,1,252,41561,41310,1.12e-122,449
lcl|406|num|76285|OTU|22,gi|631851775|gb|JMMB01000007.1|,98.810,252,3,0,1,252,108755,108504,1.12e-122,449
lcl|406|num|76285|OTU|22,gi|631851775|gb|JMMB01000007.1|,98.810,252,3,0,1,252,118863,118612,1.12e-122,449
lcl|406|num|76285|OTU|22,gi|631851775|gb|JMMB01000007.1|,98.810,252,3,0,1,252,137769,137518,1.12e-122,449
lcl|406|num|76285|OTU|22,gi|631851775|gb|JMMB01000007.1|,98.810,252,3,0,1,252,142929,142678,1.12e-122,449
lcl|406|num|76285|OTU|22,gi|631851775|gb|JMMB01000007.1|,98.810,252,3,0,1,252,304287,304538,1.12e-122,449
lcl|406|num|76285|OTU|22,gi|631851775|gb|JMMB01000007.1|,98.810,252,3,0,1,252,310815,311066,1.12e-122,449
lcl|406|num|76285|OTU|22,gi|631851775|gb|JMMB01000007.1|,98.810,252,3,0,1,252,449997,450248,1.12e-122,449
lcl|406|num|76285|OTU|22,gi|631851775|gb|JMMB01000007.1|,98.810,252,3,0,1,252,478977,479228,1.12e-122,449
lcl|406|num|76285|OTU|22,gi|631851775|gb|JMMB01000007.1|,98.810,252,3,0,1,252,486834,487085,1.12e-122,449
lcl|406|num|76285|OTU|22,gi|631851775|gb|JMMB01000007.1|,98.810,252,3,0,1,252,683747,683998,1.12e-122,449
lcl|406|num|76285|OTU|22,gi|631851775|gb|JMMB01000007.1|,98.810,252,3,0,1,252,2775377,2775126,1.12e-122,449
lcl|406|num|76285|OTU|22,gi|631851775|gb|JMMB01000007.1|,98.810,252,3,0,1,252,2853784,2853533,1.12e-122,449
lcl|406|num|76285|OTU|22,gi|631851775|gb|JMMB01000007.1|,98.810,252,3,0,1,252,3184496,3184245,1.12e-122,449
lcl|406|num|76285|OTU|22,gi|631851775|gb|JMMB01000007.1|,98.810,252,3,0,1,252,3191579,3191328,1.12e-122,449
lcl|406|num|76285|OTU|22,gi|631851775|gb|JMMB01000007.1|,98.810,252,3,0,1,252,3198965,3198714,1.12e-122,449
lcl|406|num|76285|OTU|22,gi|631851770|gb|JMMB01000008.1|,98.810,252,3,0,1,252,6240,6491,1.12e-122,449
lcl|406|num|76285|OTU|22,gi|631851770|gb|JMMB01000008.1|,98.419,253,3,1,1,252,10366,10114,5.21e-121,444
lcl|406|num|76285|OTU|22,gi|814947961|gb|LARA01000031.1|,99.206,252,2,0,1,252,3349,3600,2.41e-124,455
lcl|406|num|76285|OTU|22,gi|733781726|gb|JSXI01000084.1|,100.000,252,0,0,1,252,169,420,1.11e-127,466
lcl|71|num|69348|OTU|25,gi|814949407|gb|LBCG01000143.1|,94.466,253,14,0,1,253,29795,30047,6.88e-105,390
lcl|173|num|51454|OTU|28,gi|674782769|gb|JPUW01000094.1|,87.008,254,31,2,1,253,862,610,3.34e-73,285
lcl|206|num|46222|OTU|29,gi|814949407|gb|LBCG01000143.1|,92.885,253,18,0,1,253,29795,30047,3.22e-98,368
lcl|818|num|43239|OTU|30,gi|814948280|gb|LARI01000134.1|,94.094,254,13,2,1,253,439,187,3.20e-103,385
lcl|261|num|39192|OTU|33,gi|227466402|gb|ACIP02000001.1|,93.307,254,15,2,1,253,1886,1634,6.93e-100,374
lcl|261|num|39192|OTU|33,gi|227466402|gb|ACIP02000001.1|,93.307,254,15,2,1,253,772363,772111,6.93e-100,374
lcl|1417|num|36881|OTU|34,gi|403185626|dbj|BAGW01000037.1|,93.701,254,14,2,1,253,804,1056,1.49e-101,379
lcl|224|num|36542|OTU|35,gi|374564546|gb|ADMB01000074.1|,100.000,252,0,0,1,252,1093,842,1.11e-127,466
lcl|47|num|34887|OTU|36,gi|814952626|gb|LARB01000005.1|,96.443,253,9,0,1,253,466,214,3.16e-113,418
lcl|628|num|33465|OTU|37,gi|223555484|gb|ACGG01000095.1|,95.652,253,11,0,1,253,650,902,6.83e-110,407
lcl|628|num|33465|OTU|37,gi|223862074|gb|ACGV01000168.1|,95.652,253,11,0,1,253,1074,822,6.83e-110,407
lcl|628|num|33465|OTU|37,gi|324977012|gb|ACGX02000007.1|,95.652,253,11,0,1,253,187201,186949,6.83e-110,407
lcl|628|num|33465|OTU|37,gi|225002431|gb|ACIZ01000148.1|,95.652,253,11,0,1,253,692,944,6.83e-110,407
lcl|628|num|33465|OTU|37,gi|347379901|gb|AFYD01000235.1|,95.652,253,11,0,1,253,693,945,6.83e-110,407
lcl|628|num|33465|OTU|37,gi|357553765|gb|AFZY01000009.1|,95.652,253,11,0,1,253,1086,834,6.83e-110,407
lcl|628|num|33465|OTU|37,gi|357537982|gb|AGKC01000003.1|,95.652,253,11,0,1,253,469763,470015,6.83e-110,407
lcl|628|num|33465|OTU|37,gi|357537134|gb|AGKC01000005.1|,95.652,253,11,0,1,253,1079,827,6.83e-110,407
lcl|628|num|33465|OTU|37,gi|411181160|gb|AMQW01000042.1|,95.652,253,11,0,1,253,271,523,6.83e-110,407
lcl|628|num|33465|OTU|37,gi|411181161|gb|AMQX01000038.1|,95.652,253,11,0,1,253,1086,834,6.83e-110,407
lcl|628|num|33465|OTU|37,gi|514859083|gb|ATBI01000016.1|,95.652,253,11,0,1,253,1086,834,6.83e-110,407
lcl|628|num|33465|OTU|37,gi|514859081|gb|ATBI01000018.1|,95.652,253,11,0,1,253,160639,160891,6.83e-110,407
lcl|628|num|33465|OTU|37,gi|514859078|gb|ATBI01000021.1|,95.652,253,11,0,1,253,87952,88204,6.83e-110,407
lcl|628|num|33465|OTU|37,gi|575003859|gb|AVFG02000084.1|,95.652,253,11,0,1,253,80088,80340,6.83e-110,407
lcl|628|num|33465|OTU|37,gi|588484584|dbj|BAKI01000097.1|,95.652,253,11,0,1,253,1064,812,6.83e-110,407
lcl|628|num|33465|OTU|37,gi|602601555|dbj|BALT01000058.1|,95.652,253,11,0,1,253,1086,834,6.83e-110,407
lcl|628|num|33465|OTU|37,gi|666261316|dbj|BBIM01000032.1|,95.652,253,11,0,1,253,4408,4156,6.83e-110,407
