lcl|179|num|243863|OTU|4,gi|814949407|gb|LBCG01000143.1|,100.000,253,0,0,1,253,29795,30047,3.09e-128,468
lcl|628|num|33465|OTU|37,gi|385271822|emb|CAHU01000036.1|,95.652,253,11,0,1,253,1076,824,6.83e-110,407
lcl|628|num|33465|OTU|37,gi|808396976|emb|CBZU010000004.1|,95.652,253,11,0,1,253,1086,834,6.83e-110,407
lcl|628|num|33465|OTU|37,gi|659898612|gb|JDFR01000064.1|,95.652,253,11,0,1,253,354,606,6.83e-110,407
lcl|628|num|33465|OTU|37,gi|659898628|gb|JDRW01000075.1|,95.652,253,11,0,1,253,1086,834,6.83e-110,407
lcl|628|num|33465|OTU|37,gi|674285510|gb|JPZB01000068.1|,95.652,253,11,0,1,253,445,697,6.83e-110,407
lcl|628|num|33465|OTU|37,gi|723274228|gb|JTAL01000024.1|,95.652,253,11,0,1,253,708,960,6.83e-110,407
lcl|628|num|33465|OTU|37,gi|731957321|gb|JTDC01000074.1|,95.652,253,11,0,1,253,472,724,6.83e-110,407
lcl|628|num|33465|OTU|37,gi|831427998|gb|LDPB01000178.1|,95.652,253,11,0,1,253,38,290,6.83e-110,407
lcl|628|num|33465|OTU|37,gi|831427961|gb|LDPB01000215.1|,95.652,253,11,0,1,253,366,114,6.83e-110,407
lcl|628|num|33465|OTU|37,gi|194453319|gb|AAPZ02000001.1|,96.047,253,10,0,1,253,61486,61738,1.47e-111,412
lcl|628|num|33465|OTU|37,gi|194453319|gb|AAPZ02000001.1|,96.047,253,10,0,1,253,456621,456369,1.47e-111,412
lcl|628|num|33465|OTU|37,gi|194453319|gb|AAPZ02000001.1|,96.047,253,10,0,1,253,1321191,1321443,1.47e-111,412
lcl|628|num|33465|OTU|37,gi|194453319|gb|AAPZ02000001.1|,96.047,253,10,0,1,253,1485049,1485301,1.47e-111,412
lcl|628|num|33465|OTU|37,gi|194453319|gb|AAPZ02000001.1|,95.652,253,11,0,1,253,1500470,1500722,6.83e-110,407
lcl|628|num|33465|OTU|37,gi|194452591|gb|AAPZ02000002.1|,96.047,253,10,0,1,253,627355,627607,1.47e-111,412
lcl|628|num|33465|OTU|37,gi|324979101|gb|ACGX02000001.1|,96.047,253,10,0,1,253,12496,12748,1.47e-111,412
lcl|628|num|33465|OTU|37,gi|324978948|gb|ACGX02000003.1|,96.047,253,10,0,1,253,85432,85684,1.47e-111,412
lcl|628|num|33465|OTU|37,gi|324978817|gb|ACGX02000004.1|,96.047,253,10,0,1,253,130442,130694,1.47e-111,412
lcl|628|num|33465|OTU|37,gi|324978501|gb|ACGX02000005.1|,96.047,253,10,0,1,253,316350,316602,1.47e-111,412
lcl|628|num|33465|OTU|37,gi|324978012|gb|ACGX02000006.1|,96.047,253,10,0,1,253,338,590,1.47e-111,412
lcl|628|num|33465|OTU|37,gi|224832573|gb|ACHG01000231.1|,96.047,253,10,0,1,253,436,688,1.47e-111,412
lcl|628|num|33465|OTU|37,gi|227069782|gb|ACLB01000138.1|,96.047,253,10,0,1,253,718,970,1.47e-111,412
lcl|628|num|33465|OTU|37,gi|227859070|gb|ACLL01000037.1|,96.047,253,10,0,1,253,630,882,1.47e-111,412
lcl|628|num|33465|OTU|37,gi|300498059|gb|AEAX01000072.1|,96.047,253,10,0,1,253,451,703,1.47e-111,412
lcl|628|num|33465|OTU|37,gi|311094050|gb|AEKL01000077.1|,96.047,253,10,0,1,253,671,923,1.47e-111,412
lcl|628|num|33465|OTU|37,gi|341596320|gb|AFTL01000005.1|,96.047,253,10,0,1,253,3997,3745,1.47e-111,412
lcl|628|num|33465|OTU|37,gi|341596119|gb|AFTL01000006.1|,96.047,253,10,0,1,253,50701,50953,1.47e-111,412
lcl|628|num|33465|OTU|37,gi|341595845|gb|AFTL01000008.1|,96.047,253,10,0,1,253,4188,3936,1.47e-111,412
lcl|628|num|33465|OTU|37,gi|341594603|gb|AFTL01000012.1|,96.047,253,10,0,1,253,217801,217549,1.47e-111,412
lcl|628|num|33465|OTU|37,gi|341592696|gb|AFTL01000020.1|,96.047,253,10,0,1,253,13512,13764,1.47e-111,412
lcl|628|num|33465|OTU|37,gi|549829904|gb|AUTD01000010.1|,96.047,253,10,0,1,253,1076,824,1.47e-111,412
lcl|628|num|33465|OTU|37,gi|549829903|gb|AUTD01000011.1|,96.047,253,10,0,1,253,1076,824,1.47e-111,412
lcl|628|num|33465|OTU|37,gi|549829897|gb|AUTD01000017.1|,96.047,253,10,0,1,253,707,959,1.47e-111,412
lcl|628|num|33465|OTU|37,gi|544230555|gb|AWVK01000050.1|,96.047,253,10,0,1,253,707,959,1.47e-111,412
lcl|628|num|33465|OTU|37,gi|568213704|dbj|BAOT01000077.1|,96.047,253,10,0,1,253,642,894,1.47e-111,412
lcl|628|num|33465|OTU|37,gi|718246295|dbj|BBOW01000070.1|,96.047,253,10,0,1,253,4440,4188,1.47e-111,412
lcl|628|num|33465|OTU|37,gi|332795631|emb|CACS02000061.1|,96.063,254,8,2,1,253,480,732,1.47e-111,412
lcl|628|num|33465|OTU|37,gi|393292671|emb|CAKF01000040.1|,96.047,253,10,0,1,253,1077,825,1.47e-111,412
lcl|628|num|33465|OTU|37,gi|573973188|gb|JAGR01000001.1|,96.047,253,10,0,1,253,363139,362887,1.47e-111,412
lcl|628|num|33465|OTU|37,gi|573973188|gb|JAGR01000001.1|,96.047,253,10,0,1,253,692017,691765,1.47e-111,412
lcl|628|num|33465|OTU|37,gi|573973188|gb|JAGR01000001.1|,96.047,253,10,0,1,253,816449,816197,1.47e-111,412
lcl|628|num|33465|OTU|37,gi|573973188|gb|JAGR01000001.1|,96.047,253,10,0,1,253,1181276,1181024,1.47e-111,412
lcl|628|num|33465|OTU|37,gi|573973188|gb|JAGR01000001.1|,96.047,253,10,0,1,253,2035788,2036040,1.47e-111,412
lcl|628|num|33465|OTU|37,gi|743384693|gb|JOKA01000030.1|,96.047,253,10,0,1,253,451,703,1.47e-111,412
lcl|628|num|33465|OTU|37,gi|918029679|gb|JOKX02000001.1|,96.047,253,10,0,1,253,89027,89279,1.47e-111,412
lcl|628|num|33465|OTU|37,gi|918029653|gb|JOKX02000003.1|,96.047,253,10,0,1,253,308523,308775,1.47e-111,412
lcl|628|num|33465|OTU|37,gi|918029653|gb|JOKX02000003.1|,96.047,253,10,0,1,253,325658,325910,1.47e-111,412
lcl|628|num|33465|OTU|37,gi|918029594|gb|JOKX02000004.1|,96.047,253,10,0,1,253,652641,652389,1.47e-111,412
lcl|628|num|33465|OTU|37,gi|689725574|gb|JOOG01000004.1|,96.047,253,10,0,1,253,20230,20482,1.47e-111,412
lcl|628|num|33465|OTU|37,gi|689725574|gb|JOOG01000004.1|,95.413,218,10,0,1,218,292577,292794,4.20e-92,348
lcl|340|num|32662|OTU|39,gi|322414959|gb|AEVN01000008.1|,95.635,252,11,0,1,252,1098,847,2.46e-109,405
lcl|618|num|31301|OTU|40,gi|814949407|gb|LBCG01000143.1|,96.047,253,10,0,1,253,29795,30047,1.47e-111,412
lcl|646|num|31017|OTU|41,gi|730193644|gb|JTLI01000095.1|,87.451,255,28,4,1,253,500,752,7.18e-75,291
lcl|186|num|29212|OTU|42,gi|814949407|gb|LBCG01000143.1|,96.047,253,10,0,1,253,29795,30047,1.47e-111,412
lcl|333|num|26994|OTU|47,gi|507769875|gb|ASSR01000074.1|,86.047,258,26,10,1,253,51210,51462,3.36e-68,268
lcl|166|num|26224|OTU|48,gi|404345014|gb|ALOA01000001.1|,88.538,253,29,0,1,253,164080,164332,7.13e-80,307
lcl|2735|num|23457|OTU|55,gi|316911088|gb|ACWN01000099.1|,91.667,252,21,0,1,252,5331,5582,1.17e-92,350
lcl|630|num|22690|OTU|56,gi|158137927|gb|AAXA02000006.1|,92.126,254,18,2,1,253,102819,103071,6.98e-95,357
lcl|36|num|22660|OTU|57,gi|573087270|gb|JAEB01000051.1|,86.957,253,33,0,1,253,561,813,3.34e-73,285
lcl|159|num|21854|OTU|59,gi|814949407|gb|LBCG01000143.1|,93.676,253,16,0,1,253,29795,30047,1.49e-101,379
lcl|607|num|21531|OTU|60,gi|651606888|gb|JNLG01000001.1|,93.333,255,13,4,1,253,721618,721366,6.93e-100,374
lcl|607|num|21531|OTU|60,gi|651606888|gb|JNLG01000001.1|,93.333,255,13,4,1,253,1208401,1208149,6.93e-100,374
lcl|607|num|21531|OTU|60,gi|651606888|gb|JNLG01000001.1|,93.333,255,13,4,1,253,1272146,1271894,6.93e-100,374
lcl|607|num|21531|OTU|60,gi|651606888|gb|JNLG01000001.1|,93.333,255,13,4,1,253,2048699,2048951,6.93e-100,374
lcl|607|num|21531|OTU|60,gi|651606888|gb|JNLG01000001.1|,93.333,255,13,4,1,253,2768883,2769135,6.93e-100,374
lcl|607|num|21531|OTU|60,gi|651606888|gb|JNLG01000001.1|,93.333,255,13,4,1,253,2780067,2780319,6.93e-100,374
lcl|2478|num|21478|OTU|61,gi|316911088|gb|ACWN01000099.1|,92.857,252,18,0,1,252,5331,5582,1.16e-97,366
lcl|1245|num|21281|OTU|62,gi|322414959|gb|AEVN01000008.1|,100.000,252,0,0,1,252,1098,847,1.11e-127,466
lcl|660|num|19681|OTU|65,gi|814949407|gb|LBCG01000143.1|,85.882,255,32,3,1,253,29795,30047,3.36e-68,268
lcl|319|num|19449|OTU|66,gi|814949407|gb|LBCG01000143.1|,88.933,253,28,0,1,253,29795,30047,1.53e-81,313
lcl|1006|num|19404|OTU|67,gi|573085835|gb|ASAA01000004.1|,88.716,257,24,5,1,253,865284,865029,1.98e-80,309
lcl|194|num|18899|OTU|68,gi|814946751|gb|LARC01000100.1|,91.304,253,22,0,1,253,202,454,1.51e-91,346
lcl|194|num|18899|OTU|68,gi|162702601|gb|ABGC03000014.1|,92.063,252,18,2,1,252,332,83,9.03e-94,353
lcl|1331|num|17540|OTU|70,gi|651606888|gb|JNLG01000001.1|,91.700,253,21,0,1,253,721618,721366,3.25e-93,351
lcl|1331|num|17540|OTU|70,gi|651606888|gb|JNLG01000001.1|,91.700,253,21,0,1,253,1208401,1208149,3.25e-93,351
lcl|1331|num|17540|OTU|70,gi|651606888|gb|JNLG01000001.1|,91.700,253,21,0,1,253,1272146,1271894,3.25e-93,351
lcl|1331|num|17540|OTU|70,gi|651606888|gb|JNLG01000001.1|,91.700,253,21,0,1,253,2048699,2048951,3.25e-93,351
lcl|1331|num|17540|OTU|70,gi|651606888|gb|JNLG01000001.1|,91.700,253,21,0,1,253,2768883,2769135,3.25e-93,351
lcl|1331|num|17540|OTU|70,gi|651606888|gb|JNLG01000001.1|,91.700,253,21,0,1,253,2780067,2780319,3.25e-93,351
lcl|940|num|16078|OTU|73,gi|392680639|gb|AGXZ01000031.1|,94.466,253,14,0,1,253,169391,169643,6.88e-105,390
lcl|940|num|16078|OTU|73,gi|392679237|gb|AGXZ01000039.1|,94.466,253,14,0,1,253,78,330,6.88e-105,390
lcl|940|num|16078|OTU|73,gi|391738121|gb|AKBY01000002.1|,94.466,253,14,0,1,253,407869,407617,6.88e-105,390
lcl|940|num|16078|OTU|73,gi|391738114|gb|AKBY01000004.1|,94.466,253,14,0,1,253,251550,251298,6.88e-105,390
lcl|940|num|16078|OTU|73,gi|391738114|gb|AKBY01000004.1|,94.466,253,14,0,1,253,394330,394078,6.88e-105,390
lcl|940|num|16078|OTU|73,gi|391738087|gb|AKBY01000012.1|,94.466,253,14,0,1,253,599,347,6.88e-105,390
lcl|940|num|16078|OTU|73,gi|404576161|gb|ALOB01000005.1|,94.466,253,14,0,1,253,501,249,6.88e-105,390
lcl|940|num|16078|OTU|73,gi|404575601|gb|ALOB01000008.1|,94.466,253,14,0,1,253,1631,1379,6.88e-105,390
lcl|940|num|16078|OTU|73,gi|404574924|gb|ALOB01000012.1|,94.466,253,14,0,1,253,501,249,6.88e-105,390
lcl|940|num|16078|OTU|73,gi|404574787|gb|ALOB01000013.1|,94.466,253,14,0,1,253,501,249,6.88e-105,390
lcl|940|num|16078|OTU|73,gi|208430017|gb|ABWZ01000093.1|,94.862,253,13,0,1,253,4548,4296,1.48e-106,396
lcl|940|num|16078|OTU|73,gi|887750471|gb|ACAA02000060.1|,94.862,253,13,0,1,253,4741,4489,1.48e-106,396
lcl|940|num|16078|OTU|73,gi|345455899|gb|ACDI02000020.1|,94.862,253,13,0,1,253,98693,98945,1.48e-106,396
lcl|940|num|16078|OTU|73,gi|261890130|gb|ACPS01000085.1|,94.862,253,13,0,1,253,4548,4296,1.48e-106,396
lcl|940|num|16078|OTU|73,gi|392635383|gb|AGXH01000010.1|,94.862,253,13,0,1,253,184159,183907,1.48e-106,396
lcl|465|num|16043|OTU|74,gi|523610970|gb|ATXW01000002.1|,86.957,253,33,0,1,253,152860,152608,3.34e-73,285
lcl|465|num|16043|OTU|74,gi|523610970|gb|ATXW01000002.1|,86.957,253,33,0,1,253,1336320,1336572,3.34e-73,285
lcl|1212|num|15319|OTU|77,gi|162702599|gb|ABGC03000015.1|,88.538,253,29,0,1,253,323,71,7.13e-80,307
lcl|5477|num|15300|OTU|78,gi|814949462|gb|LARE01000133.1|,91.765,255,15,6,1,252,876,1127,1.17e-92,350
lcl|5477|num|15300|OTU|78,gi|814947866|gb|LARL01000022.1|,91.765,255,15,6,1,252,706,455,1.17e-92,350
lcl|5477|num|15300|OTU|78,gi|814949505|gb|LBCD01000154.1|,91.765,255,15,6,1,252,955,1206,1.17e-92,350
lcl|5477|num|15300|OTU|78,gi|373223977|gb|ADMC01000025.1|,93.676,253,14,2,1,252,936,685,5.36e-101,377
lcl|5477|num|15300|OTU|78,gi|373222657|gb|ADMC01000036.1|,93.676,253,14,2,1,252,4653,4402,5.36e-101,377
lcl|5477|num|15300|OTU|78,gi|373222586|gb|ADMC01000038.1|,93.676,253,14,2,1,252,28504,28253,5.36e-101,377
lcl|1699|num|15235|OTU|79,gi|162702599|gb|ABGC03000015.1|,87.795,254,29,2,1,253,323,71,1.54e-76,296
lcl|3189|num|13934|OTU|82,gi|444268827|gb|AKRF01000020.1|,88.755,249,27,1,1,249,398,151,9.22e-79,303
lcl|4689|num|13901|OTU|83,gi|122007632|gb|AASF01001544.1|,82.283,254,42,3,1,252,116,368,1.24e-52,217
lcl|4689|num|13901|OTU|83,gi|344223434|gb|AFOC01000137.1|,82.283,254,42,3,1,252,1027,1279,1.24e-52,217
lcl|4689|num|13901|OTU|83,gi|345122982|gb|AFZB01000059.1|,82.283,254,42,3,1,252,5138,4886,1.24e-52,217
lcl|4689|num|13901|OTU|83,gi|524065838|emb|CAYG010000051.1|,82.745,255,38,5,1,252,934,683,2.66e-54,222
lcl|207|num|12477|OTU|88,gi|814946834|gb|LARJ01000134.1|,99.522,209,1,0,1,209,209,1,4.14e-102,381
lcl|268|num|9823|OTU|92,gi|257257916|gb|ACIJ02000018.1|,86.328,256,28,6,1,253,408291,408040,2.60e-69,272
lcl|268|num|9823|OTU|92,gi|444268540|gb|AKRF01000031.1|,87.059,255,29,4,1,253,394,142,3.34e-73,285
lcl|268|num|9823|OTU|92,gi|922902097|gb|LFQU01000071.1|,87.891,256,25,6,1,253,557,809,1.54e-76,296
lcl|268|num|9823|OTU|92,gi|355373074|gb|ACZK01000043.1|,90.909,253,23,0,1,253,4662,4410,7.03e-90,340
lcl|482|num|9538|OTU|93,gi|916232230|emb|CXYW01000003.1|,87.059,255,29,4,1,253,1229,977,3.34e-73,285
lcl|2546|num|9034|OTU|95,gi|756864231|gb|JPZU01000022.1|,85.827,254,35,1,1,253,1008,755,3.36e-68,268
lcl|1122|num|8456|OTU|97,gi|916232230|emb|CXYW01000003.1|,85.882,255,32,4,1,253,1229,977,3.36e-68,268
lcl|152|num|8306|OTU|99,gi|761564030|emb|CDRG01001675.1|,85.827,254,34,2,1,253,4549,4297,9.35e-69,270
lcl|152|num|8306|OTU|99,gi|891348345|gb|ABZY02000019.1|,86.220,254,33,2,1,253,677,929,7.23e-70,274
lcl|152|num|8306|OTU|99,gi|261889309|gb|ACPR01000059.1|,86.220,254,33,2,1,253,465,213,7.23e-70,274
lcl|152|num|8306|OTU|99,gi|295345934|gb|ACRQ01000064.1|,86.220,254,33,2,1,253,1503,1251,7.23e-70,274
lcl|152|num|8306|OTU|99,gi|409237039|gb|ACUA01000007.1|,86.328,256,29,6,1,253,173862,174114,7.23e-70,274
lcl|152|num|8306|OTU|99,gi|891518180|gb|ACUB01000068.1|,86.220,254,33,2,1,253,879,627,7.23e-70,274
lcl|152|num|8306|OTU|99,gi|659415572|gb|ACUD01000004.1|,86.220,254,33,2,1,253,1020344,1020596,7.23e-70,274
lcl|152|num|8306|OTU|99,gi|295346278|gb|ADCJ01000062.1|,86.220,254,33,2,1,253,853,1105,7.23e-70,274
lcl|152|num|8306|OTU|99,gi|409235112|gb|AGZN01000017.1|,86.220,254,33,2,1,253,129579,129831,7.23e-70,274
lcl|152|num|8306|OTU|99,gi|409233499|gb|AGZN01000022.1|,86.220,254,33,2,1,253,26179,26431,7.23e-70,274
lcl|152|num|8306|OTU|99,gi|409232799|gb|AGZN01000024.1|,86.220,254,33,2,1,253,144508,144760,7.23e-70,274
lcl|152|num|8306|OTU|99,gi|409231015|gb|AGZN01000030.1|,86.220,254,33,2,1,253,290790,291042,7.23e-70,274
lcl|152|num|8306|OTU|99,gi|409226843|gb|AGZN01000045.1|,86.220,254,33,2,1,253,113380,113632,7.23e-70,274
lcl|152|num|8306|OTU|99,gi|531516205|gb|AVKQ01000254.1|,86.220,254,33,2,1,253,558,810,7.23e-70,274
lcl|152|num|8306|OTU|99,gi|548785344|gb|AWWG01000020.1|,86.275,255,31,4,1,253,830,1082,7.23e-70,274
lcl|152|num|8306|OTU|99,gi|602604579|dbj|BAJJ01000053.1|,86.275,255,31,4,1,253,549,801,7.23e-70,274
lcl|152|num|8306|OTU|99,gi|761564145|emb|CDRG01001560.1|,86.220,254,33,2,1,253,4639,4387,7.23e-70,274
lcl|152|num|8306|OTU|99,gi|761563792|emb|CDRG01001913.1|,86.220,254,33,2,1,253,376,124,7.23e-70,274
lcl|152|num|8306|OTU|99,gi|761557892|emb|CDRH01001198.1|,86.220,254,33,2,1,253,706,958,7.23e-70,274
lcl|152|num|8306|OTU|99,gi|761557891|emb|CDRH01001199.1|,86.220,254,33,2,1,253,650,902,7.23e-70,274
lcl|152|num|8306|OTU|99,gi|649533979|gb|JNHK01000015.1|,86.275,255,31,4,1,253,153768,153516,7.23e-70,274
lcl|152|num|8306|OTU|99,gi|649532344|gb|JNHK01000053.1|,86.275,255,31,4,1,253,158122,158374,7.23e-70,274
lcl|152|num|8306|OTU|99,gi|649529275|gb|JNHK01000089.1|,86.275,255,31,4,1,253,2217,1965,7.23e-70,274
lcl|152|num|8306|OTU|99,gi|649529275|gb|JNHK01000089.1|,86.275,255,31,4,1,253,400394,400142,7.23e-70,274
lcl|152|num|8306|OTU|99,gi|649528892|gb|JNHK01000090.1|,86.275,255,31,4,1,253,4290,4038,7.23e-70,274
lcl|152|num|8306|OTU|99,gi|649528674|gb|JNHK01000091.1|,86.275,255,31,4,1,253,4290,4038,7.23e-70,274
lcl|152|num|8306|OTU|99,gi|649528268|gb|JNHK01000092.1|,86.275,255,31,4,1,253,438727,438475,7.23e-70,274
lcl|152|num|8306|OTU|99,gi|649528157|gb|JNHK01000093.1|,86.275,255,31,4,1,253,66305,66053,7.23e-70,274
lcl|152|num|8306|OTU|99,gi|649527765|gb|JNHK01000094.1|,86.275,255,31,4,1,253,4290,4038,7.23e-70,274
lcl|152|num|8306|OTU|99,gi|649526771|gb|JNHK01000099.1|,86.275,255,31,4,1,253,4290,4038,7.23e-70,274
lcl|152|num|8306|OTU|99,gi|649526707|gb|JNHK01000100.1|,86.275,255,31,4,1,253,4313,4061,7.23e-70,274
lcl|152|num|8306|OTU|99,gi|649535325|gb|JNHL01000160.1|,86.275,255,31,4,1,253,1806,1554,7.23e-70,274
lcl|152|num|8306|OTU|99,gi|649568274|gb|JNHP01000005.1|,86.220,254,33,2,1,253,1045,793,7.23e-70,274
lcl|152|num|8306|OTU|99,gi|649568073|gb|JNHP01000007.1|,86.220,254,33,2,1,253,1042,790,7.23e-70,274
lcl|152|num|8306|OTU|99,gi|649569427|gb|JNHQ01000038.1|,86.220,254,33,2,1,253,387,135,7.23e-70,274
lcl|152|num|8306|OTU|99,gi|649562152|gb|JNHQ01000107.1|,86.220,254,33,2,1,253,1232,1484,7.23e-70,274
lcl|152|num|8306|OTU|99,gi|649560044|gb|JNHQ01000146.1|,86.220,254,33,2,1,253,221,473,7.23e-70,274
lcl|152|num|8306|OTU|99,gi|649557647|gb|JNHQ01000184.1|,86.220,254,33,2,1,253,919,667,7.23e-70,274
