lcl|179|num|243863|OTU|4,gi|814949407|gb|LBCG01000143.1|,100.000,253,0,0,1,253,29795,30047,3.09e-128,468
lcl|152|num|8306|OTU|99,gi|649557372|gb|JNHQ01000188.1|,86.220,254,33,2,1,253,846,594,7.23e-70,274
lcl|152|num|8306|OTU|99,gi|649557266|gb|JNHQ01000190.1|,86.220,254,33,2,1,253,836,584,7.23e-70,274
lcl|152|num|8306|OTU|99,gi|649565338|gb|JNHU01000005.1|,86.275,255,31,4,1,253,173029,172777,7.23e-70,274
lcl|152|num|8306|OTU|99,gi|649564343|gb|JNHU01000008.1|,86.275,255,31,4,1,253,142980,142728,7.23e-70,274
lcl|152|num|8306|OTU|99,gi|649563619|gb|JNHU01000010.1|,86.275,255,31,4,1,253,160449,160197,7.23e-70,274
lcl|152|num|8306|OTU|99,gi|649562518|gb|JNHU01000012.1|,86.275,255,31,4,1,253,130007,129755,7.23e-70,274
lcl|152|num|8306|OTU|99,gi|256541716|gb|ACPW01000017.1|,86.614,254,32,2,1,253,537,789,1.55e-71,279
lcl|152|num|8306|OTU|99,gi|363640871|gb|ACWX01000068.1|,86.667,255,30,4,1,253,2016,1764,1.55e-71,279
lcl|152|num|8306|OTU|99,gi|409231819|gb|AGZM01000001.1|,86.614,254,32,2,1,253,710408,710660,1.55e-71,279
lcl|152|num|8306|OTU|99,gi|409229025|gb|AGZM01000010.1|,86.614,254,32,2,1,253,327968,327716,1.55e-71,279
lcl|152|num|8306|OTU|99,gi|409228821|gb|AGZM01000011.1|,86.614,254,32,2,1,253,3258,3006,1.55e-71,279
lcl|152|num|8306|OTU|99,gi|761564144|emb|CDRG01001561.1|,86.614,254,32,2,1,253,1803,1551,1.55e-71,279
lcl|152|num|8306|OTU|99,gi|761557881|emb|CDRH01001209.1|,86.614,254,32,2,1,253,607,859,1.55e-71,279
lcl|152|num|8306|OTU|99,gi|814948861|gb|LARF01000116.1|,86.614,254,32,2,1,253,12,264,1.55e-71,279
lcl|152|num|8306|OTU|99,gi|761564143|emb|CDRG01001562.1|,87.109,256,27,6,1,253,2563,2311,3.34e-73,285
lcl|152|num|8306|OTU|99,gi|761557641|emb|CDRH01001449.1|,87.109,256,27,6,1,253,2024,1772,3.34e-73,285
lcl|5531|num|6962|OTU|112,gi|814949407|gb|LBCG01000143.1|,92.885,253,18,0,1,253,29795,30047,3.22e-98,368
lcl|263|num|6324|OTU|122,gi|162702599|gb|ABGC03000015.1|,91.339,254,20,2,1,253,323,71,1.51e-91,346
lcl|19321|num|1349|OTU|238,gi|607831885|gb|JHWB01000009.1|,94.466,253,14,0,1,253,11331,11079,6.88e-105,390
lcl|19321|num|1349|OTU|238,gi|607831885|gb|JHWB01000009.1|,94.466,253,14,0,1,253,204306,204558,6.88e-105,390
lcl|19321|num|1349|OTU|238,gi|607831885|gb|JHWB01000009.1|,94.466,253,14,0,1,253,458364,458616,6.88e-105,390
lcl|23949|num|1085|OTU|266,gi|158137927|gb|AAXA02000006.1|,95.652,253,11,0,1,253,102819,103071,6.83e-110,407
lcl|30638|num|750|OTU|296,gi|558869253|gb|AWRZ01000002.1|,93.281,253,17,0,1,253,1184,932,6.93e-100,374
lcl|30638|num|750|OTU|296,gi|182379634|gb|ABDT01000003.2|,93.701,254,14,2,1,253,15407,15155,1.49e-101,379
lcl|30638|num|750|OTU|296,gi|182379634|gb|ABDT01000003.2|,93.158,190,11,2,1,189,189,1,5.59e-71,278
lcl|30638|num|750|OTU|296,gi|182377395|gb|ABDT01000078.2|,93.701,254,14,2,1,253,60836,61088,1.49e-101,379
lcl|30638|num|750|OTU|296,gi|182376284|gb|ABDT01000105.2|,93.701,254,14,2,1,253,539,791,1.49e-101,379
lcl|30638|num|750|OTU|296,gi|237655032|gb|ACOM01000008.1|,93.701,254,14,2,1,253,1025,773,1.49e-101,379
lcl|30638|num|750|OTU|296,gi|237655032|gb|ACOM01000008.1|,93.701,254,14,2,1,253,16243,15991,1.49e-101,379
lcl|30638|num|750|OTU|296,gi|348012919|gb|AFWX01000001.1|,93.725,255,12,4,1,253,153379,153127,1.49e-101,379
lcl|30638|num|750|OTU|296,gi|348012919|gb|AFWX01000001.1|,93.725,255,12,4,1,253,261607,261859,1.49e-101,379
lcl|30638|num|750|OTU|296,gi|348012919|gb|AFWX01000001.1|,93.725,255,12,4,1,253,402889,403141,1.49e-101,379
lcl|30638|num|750|OTU|296,gi|348012919|gb|AFWX01000001.1|,93.725,255,12,4,1,253,725982,726234,1.49e-101,379
lcl|30638|num|750|OTU|296,gi|348012919|gb|AFWX01000001.1|,93.725,255,12,4,1,253,736121,736373,1.49e-101,379
lcl|30638|num|750|OTU|296,gi|348012919|gb|AFWX01000001.1|,93.725,255,12,4,1,253,750175,750427,1.49e-101,379
lcl|30638|num|750|OTU|296,gi|348012905|gb|AFWX01000002.1|,93.725,255,12,4,1,253,713885,714137,1.49e-101,379
lcl|30638|num|750|OTU|296,gi|348012905|gb|AFWX01000002.1|,93.725,255,12,4,1,253,1659077,1658825,1.49e-101,379
lcl|30638|num|750|OTU|296,gi|348012905|gb|AFWX01000002.1|,93.725,255,12,4,1,253,2646260,2646008,1.49e-101,379
lcl|30638|num|750|OTU|296,gi|348012905|gb|AFWX01000002.1|,93.725,255,12,4,1,253,3075230,3074978,1.49e-101,379
lcl|30638|num|750|OTU|296,gi|348012905|gb|AFWX01000002.1|,93.725,255,12,4,1,253,3577970,3577718,1.49e-101,379
lcl|30638|num|750|OTU|296,gi|348012905|gb|AFWX01000002.1|,93.725,255,12,4,1,253,3587264,3587012,1.49e-101,379
lcl|30638|num|750|OTU|296,gi|348012905|gb|AFWX01000002.1|,93.725,255,12,4,1,253,3604527,3604275,1.49e-101,379
lcl|30638|num|750|OTU|296,gi|480688459|gb|AGYK01000013.1|,93.701,254,14,2,1,253,1102,850,1.49e-101,379
lcl|30638|num|750|OTU|296,gi|480687605|gb|AGYK01000017.1|,93.701,254,14,2,1,253,9346,9094,1.49e-101,379
lcl|30638|num|750|OTU|296,gi|480687286|gb|AGYK01000021.1|,93.701,254,14,2,1,253,1032,780,1.49e-101,379
lcl|30638|num|750|OTU|296,gi|480687251|gb|AGYK01000022.1|,93.701,254,14,2,1,253,24214,24466,1.49e-101,379
lcl|30638|num|750|OTU|296,gi|480686782|gb|AGYK01000025.1|,93.701,254,14,2,1,253,291,39,1.49e-101,379
lcl|30638|num|750|OTU|296,gi|480686487|gb|AGYK01000027.1|,93.701,254,14,2,1,253,48506,48758,1.49e-101,379
lcl|30638|num|750|OTU|296,gi|410602088|gb|ALXI01000069.1|,93.725,255,12,4,1,253,1114,862,1.49e-101,379
lcl|30638|num|750|OTU|296,gi|444301043|gb|AOIF01000172.1|,93.725,255,12,4,1,253,1024,772,1.49e-101,379
lcl|30638|num|750|OTU|296,gi|475995645|gb|APKZ01000036.1|,93.701,254,14,2,1,253,1031,779,1.49e-101,379
lcl|30638|num|750|OTU|296,gi|475995555|gb|APKZ01000039.1|,93.701,254,14,2,1,253,1031,779,1.49e-101,379
lcl|30638|num|750|OTU|296,gi|475995264|gb|APKZ01000046.1|,93.701,254,14,2,1,253,1031,779,1.49e-101,379
lcl|30638|num|750|OTU|296,gi|475995104|gb|APKZ01000049.1|,93.701,254,14,2,1,253,1031,779,1.49e-101,379
lcl|30638|num|750|OTU|296,gi|475994243|gb|APKZ01000074.1|,93.701,254,14,2,1,253,68995,69247,1.49e-101,379
lcl|30638|num|750|OTU|296,gi|511271479|gb|AQQF01000149.1|,93.725,255,12,4,1,253,1032,780,1.49e-101,379
lcl|30638|num|750|OTU|296,gi|511271474|gb|AQQG01000047.1|,93.725,255,12,4,1,253,310,562,1.49e-101,379
lcl|30638|num|750|OTU|296,gi|767033699|gb|ASPQ01000045.1|,93.701,254,14,2,1,253,1097,845,1.49e-101,379
lcl|30638|num|750|OTU|296,gi|558628231|gb|AUPH01001712.1|,93.725,255,12,4,1,253,322,574,1.49e-101,379
lcl|30638|num|750|OTU|296,gi|584591740|emb|CBYK010000012.1|,93.701,254,14,2,1,253,508,760,1.49e-101,379
lcl|30638|num|750|OTU|296,gi|584591734|emb|CBYK010000018.1|,93.701,254,14,2,1,253,16619,16367,1.49e-101,379
lcl|30638|num|750|OTU|296,gi|584591733|emb|CBYK010000019.1|,93.701,254,14,2,1,253,83018,83270,1.49e-101,379
lcl|30638|num|750|OTU|296,gi|584591733|emb|CBYK010000019.1|,93.701,254,14,2,1,253,97572,97824,1.49e-101,379
lcl|30638|num|750|OTU|296,gi|758313114|gb|JXBT01000001.1|,93.701,254,14,2,1,253,125119,125371,1.49e-101,379
lcl|30638|num|750|OTU|296,gi|758313114|gb|JXBT01000001.1|,93.701,254,14,2,1,253,2931103,2930851,1.49e-101,379
lcl|30638|num|750|OTU|296,gi|758313114|gb|JXBT01000001.1|,93.701,254,14,2,1,253,3349930,3349678,1.49e-101,379
lcl|30638|num|750|OTU|296,gi|758313114|gb|JXBT01000001.1|,93.701,254,14,2,1,253,3615052,3614800,1.49e-101,379
lcl|30638|num|750|OTU|296,gi|758313114|gb|JXBT01000001.1|,93.701,254,14,2,1,253,3768840,3768588,1.49e-101,379
lcl|30638|num|750|OTU|296,gi|758313114|gb|JXBT01000001.1|,93.307,254,15,2,1,253,110032,110284,6.93e-100,374
lcl|30638|num|750|OTU|296,gi|758313114|gb|JXBT01000001.1|,93.307,254,15,2,1,253,134662,134914,6.93e-100,374
lcl|30638|num|750|OTU|296,gi|800890181|gb|JZWE01000039.1|,93.701,254,14,2,1,253,282,534,1.49e-101,379
lcl|30638|num|750|OTU|296,gi|800880068|gb|JZWF01000047.1|,93.701,254,14,2,1,253,1261,1009,1.49e-101,379
lcl|30638|num|750|OTU|296,gi|800892908|gb|JZWG01000013.1|,93.701,254,14,2,1,253,1130,878,1.49e-101,379
lcl|30638|num|750|OTU|296,gi|800886525|gb|JZWH01000065.1|,93.701,254,14,2,1,253,207,459,1.49e-101,379
lcl|30638|num|750|OTU|296,gi|922575809|gb|LIGD01000005.1|,93.701,254,14,2,1,253,1635,1383,1.49e-101,379
lcl|30638|num|750|OTU|296,gi|182379384|gb|ABDT01000017.2|,94.094,254,13,2,1,253,4099,3847,3.20e-103,385
lcl|30638|num|750|OTU|296,gi|182379259|gb|ABDT01000022.2|,94.094,254,13,2,1,253,8388,8640,3.20e-103,385
lcl|30638|num|750|OTU|296,gi|182379109|gb|ABDT01000025.2|,94.094,254,13,2,1,253,1136,884,3.20e-103,385
lcl|30638|num|750|OTU|296,gi|182379109|gb|ABDT01000025.2|,93.701,254,14,2,1,253,7016,6764,1.49e-101,379
lcl|30638|num|750|OTU|296,gi|182378529|gb|ABDT01000052.2|,94.094,254,13,2,1,253,415,667,3.20e-103,385
lcl|30638|num|750|OTU|296,gi|182378267|gb|ABDT01000055.2|,94.094,254,13,2,1,253,3847,4099,3.20e-103,385
lcl|30638|num|750|OTU|296,gi|182377662|gb|ABDT01000066.2|,94.094,254,13,2,1,253,1855,1603,3.20e-103,385
lcl|30638|num|750|OTU|296,gi|182377534|gb|ABDT01000074.2|,94.094,254,13,2,1,253,21042,21294,3.20e-103,385
lcl|30638|num|750|OTU|296,gi|182377385|gb|ABDT01000080.2|,94.094,254,13,2,1,253,4102,3850,3.20e-103,385
lcl|30638|num|750|OTU|296,gi|182377385|gb|ABDT01000080.2|,95.652,92,4,0,162,253,9709,9618,4.57e-32,148
lcl|56562|num|589|OTU|325,gi|814949407|gb|LBCG01000143.1|,92.490,253,19,0,1,253,29795,30047,1.50e-96,363
lcl|47914|num|419|OTU|362,gi|519327782|gb|ATCL01000001.1|,86.275,255,30,5,1,252,608,860,2.60e-69,272
lcl|47914|num|419|OTU|362,gi|525328501|gb|ATKK01000003.1|,86.275,255,30,5,1,252,227948,228200,2.60e-69,272
lcl|47914|num|419|OTU|362,gi|607834102|gb|JHZT01000003.1|,86.275,255,30,5,1,252,55898,56150,2.60e-69,272
lcl|47914|num|419|OTU|362,gi|607834102|gb|JHZT01000003.1|,86.275,255,30,5,1,252,2047548,2047296,2.60e-69,272
lcl|47914|num|419|OTU|362,gi|532532556|gb|ANBL01000206.1|,86.667,255,28,6,1,252,1002,751,5.59e-71,278
lcl|47914|num|419|OTU|362,gi|585384836|dbj|BAWA01000061.1|,86.614,254,31,3,1,252,662,914,5.59e-71,278
lcl|47914|num|419|OTU|362,gi|585389586|dbj|BAWB01000088.1|,86.614,254,31,3,1,252,583,835,5.59e-71,278
lcl|47914|num|419|OTU|362,gi|589398282|gb|JFBU01000012.1|,86.614,254,30,4,1,252,1435,1184,5.59e-71,278
lcl|1063847|num|18|OTU|888,gi|814949407|gb|LBCG01000143.1|,88.538,253,29,0,1,253,29795,30047,7.13e-80,307
lcl|2606762|num|15|OTU|936,gi|514075006|emb|CAVO010000096.1|,86.166,253,33,2,1,252,2472,2723,2.60e-69,272
lcl|2606762|num|15|OTU|936,gi|561048721|emb|CBVJ010000152.1|,86.166,253,33,2,1,252,468,719,2.60e-69,272
lcl|2606762|num|15|OTU|936,gi|926663052|gb|LGHP01000001.1|,86.166,253,33,2,1,252,3788171,3788422,2.60e-69,272
lcl|2606762|num|15|OTU|936,gi|444268684|gb|AKRF01000025.1|,87.109,256,26,6,1,252,399,147,1.20e-72,283
lcl|1679632|num|6|OTU|1161,gi|212989309|gb|ABVQ01000036.1|,88.538,253,29,0,1,253,352987,353239,7.13e-80,307
lcl|265046|num|6|OTU|1170,gi|814949407|gb|LBCG01000143.1|,92.549,255,15,4,1,253,29795,30047,1.50e-96,363
lcl|672046|num|6|OTU|1188,gi|260533335|gb|ACBY02000015.1|,99.320,147,1,0,1,147,704,850,1.21e-67,267
lcl|5322498|num|3|OTU|1334,gi|814949407|gb|LBCG01000143.1|,90.551,254,22,2,1,253,29795,30047,3.27e-88,335
lcl|768653|num|3|OTU|1367,gi|814949407|gb|LBCG01000143.1|,92.095,253,20,0,1,253,29795,30047,6.98e-95,357
lcl|6648389|num|2|OTU|1494,gi|364889177|gb|AGAH01000049.1|,92.549,255,15,4,1,253,611,863,1.50e-96,363
lcl|6648389|num|2|OTU|1494,gi|526279930|gb|AOSX01000042.1|,92.549,255,15,4,1,253,2456,2708,1.50e-96,363
lcl|6648389|num|2|OTU|1494,gi|526255146|gb|AQPT01000122.1|,92.549,255,15,4,1,253,1071,819,1.50e-96,363
lcl|6648389|num|2|OTU|1494,gi|526259680|gb|AQPU01000110.1|,92.549,255,15,4,1,253,611,863,1.50e-96,363
lcl|6648389|num|2|OTU|1494,gi|526254403|gb|AQPV01000106.1|,92.549,255,15,4,1,253,611,863,1.50e-96,363
lcl|6648389|num|2|OTU|1494,gi|588264696|gb|AZQW01000239.1|,92.549,255,15,4,1,253,344,92,1.50e-96,363
lcl|6648389|num|2|OTU|1494,gi|588264418|gb|AZQW01000517.1|,92.549,255,15,4,1,253,4225,3973,1.50e-96,363
lcl|6648389|num|2|OTU|1494,gi|588266599|gb|AZRQ01000335.1|,92.549,255,15,4,1,253,1012,1264,1.50e-96,363
lcl|6648389|num|2|OTU|1494,gi|588266699|gb|AZRR01000676.1|,92.549,255,15,4,1,253,2430,2178,1.50e-96,363
lcl|6648389|num|2|OTU|1494,gi|588266580|gb|AZRS01000464.1|,92.549,255,15,4,1,253,4536,4284,1.50e-96,363
lcl|6648389|num|2|OTU|1494,gi|630825285|gb|JFBQ01000001.1|,92.549,255,15,4,1,253,1094,842,1.50e-96,363
lcl|6648389|num|2|OTU|1494,gi|630821826|gb|JFBQ01000011.1|,92.549,255,15,4,1,253,324743,324491,1.50e-96,363
lcl|6648389|num|2|OTU|1494,gi|666360240|gb|JFFZ01000641.1|,92.549,255,15,4,1,253,1291,1039,1.50e-96,363
lcl|6648389|num|2|OTU|1494,gi|666361310|gb|JFGA01000665.1|,92.549,255,15,4,1,253,316,64,1.50e-96,363
lcl|6648389|num|2|OTU|1494,gi|666362704|gb|JFGB01000184.1|,92.549,255,15,4,1,253,2668,2920,1.50e-96,363
lcl|6648389|num|2|OTU|1494,gi|666364279|gb|JFGC01000380.1|,92.549,255,15,4,1,253,2434,2182,1.50e-96,363
lcl|6648389|num|2|OTU|1494,gi|666363509|gb|JFGD01001011.1|,92.549,255,15,4,1,253,1074,822,1.50e-96,363
lcl|6648389|num|2|OTU|1494,gi|666364383|gb|JFGE01000172.1|,92.549,255,15,4,1,253,10045,10297,1.50e-96,363
lcl|6648389|num|2|OTU|1494,gi|666363386|gb|JFGE01000505.1|,92.549,255,15,4,1,253,4374,4122,1.50e-96,363
lcl|6648389|num|2|OTU|1494,gi|666366102|gb|JFGF01000006.1|,92.549,255,15,4,1,253,14508,14760,1.50e-96,363
lcl|6648389|num|2|OTU|1494,gi|666364984|gb|JFGF01000385.1|,92.549,255,15,4,1,253,665,917,1.50e-96,363
lcl|6648389|num|2|OTU|1494,gi|666365522|gb|JFGG01000388.1|,92.549,255,15,4,1,253,663,915,1.50e-96,363
lcl|6648389|num|2|OTU|1494,gi|666366837|gb|JFGH01000073.1|,92.549,255,15,4,1,253,722,470,1.50e-96,363
lcl|6648389|num|2|OTU|1494,gi|666366807|gb|JFGH01000083.1|,92.549,255,15,4,1,253,46026,46278,1.50e-96,363
lcl|6648389|num|2|OTU|1494,gi|666366215|gb|JFGH01000292.1|,92.549,255,15,4,1,253,697,949,1.50e-96,363
lcl|6648389|num|2|OTU|1494,gi|666367467|gb|JFGI01000076.1|,92.549,255,15,4,1,253,762,510,1.50e-96,363
lcl|6648389|num|2|OTU|1494,gi|666366950|gb|JFGI01000254.1|,92.549,255,15,4,1,253,691,439,1.50e-96,363
lcl|6648389|num|2|OTU|1494,gi|666366630|gb|JFGI01000367.1|,92.549,255,15,4,1,253,2564,2312,1.50e-96,363
lcl|6648389|num|2|OTU|1494,gi|666367881|gb|JFGJ01000053.1|,92.549,255,15,4,1,253,14523,14775,1.50e-96,363
lcl|6648389|num|2|OTU|1494,gi|666366766|gb|JFGJ01000431.1|,92.549,255,15,4,1,253,1341,1593,1.50e-96,363
lcl|6648389|num|2|OTU|1494,gi|666368618|gb|JFGK01000357.1|,92.549,255,15,4,1,253,310,58,1.50e-96,363
lcl|6648389|num|2|OTU|1494,gi|666367179|gb|JFGK01000851.1|,92.549,255,15,4,1,253,753,1005,1.50e-96,363
lcl|6648389|num|2|OTU|1494,gi|666369412|gb|JFGL01000296.1|,92.549,255,15,4,1,253,2550,2802,1.50e-96,363
lcl|6648389|num|2|OTU|1494,gi|666367804|gb|JFGL01000841.1|,92.549,255,15,4,1,253,1216,964,1.50e-96,363
lcl|6648389|num|2|OTU|1494,gi|666368185|gb|JFGM01000307.1|,92.549,255,15,4,1,253,4838,4586,1.50e-96,363
lcl|6648389|num|2|OTU|1494,gi|666376027|gb|JFGN01000046.1|,92.549,255,15,4,1,253,30769,31021,1.50e-96,363
lcl|6648389|num|2|OTU|1494,gi|666370132|gb|JFGN01000185.1|,92.549,255,15,4,1,253,3363,3615,1.50e-96,363
lcl|6648389|num|2|OTU|1494,gi|666369656|gb|JFGN01000225.1|,92.549,255,15,4,1,253,4385,4637,1.50e-96,363
lcl|6648389|num|2|OTU|1494,gi|666369224|gb|JFGN01000369.1|,92.549,255,15,4,1,253,4391,4139,1.50e-96,363
lcl|6648389|num|2|OTU|1494,gi|700273314|gb|JSCF01000017.1|,92.549,255,15,4,1,253,707,455,1.50e-96,363
lcl|6648389|num|2|OTU|1494,gi|751975866|gb|JXMY01000006.1|,92.549,255,15,4,1,253,600,852,1.50e-96,363
lcl|6648389|num|2|OTU|1494,gi|816651443|gb|LBFH01000001.1|,92.549,255,15,4,1,253,324,576,1.50e-96,363
lcl|6648389|num|2|OTU|1494,gi|920944920|gb|LGIH01000019.1|,92.549,255,15,4,1,253,541,793,1.50e-96,363
lcl|6648389|num|2|OTU|1494,gi|920955310|gb|LGIK01000046.1|,92.549,255,15,4,1,253,290,542,1.50e-96,363
lcl|6648389|num|2|OTU|1494,gi|920941109|gb|LGIL01000035.1|,92.549,255,15,4,1,253,541,793,1.50e-96,363
lcl|6648389|num|2|OTU|1494,gi|923573294|gb|LHUL01000022.1|,92.549,255,15,4,1,253,541,793,1.50e-96,363
lcl|6648389|num|2|OTU|1494,gi|923387284|gb|LITJ01000014.1|,92.549,255,15,4,1,253,1067,815,1.50e-96,363
lcl|6648389|num|2|OTU|1494,gi|926740437|gb|LJFK01000046.1|,92.549,255,15,4,1,253,610,862,1.50e-96,363
lcl|4103580|num|2|OTU|1514,gi|814949407|gb|LBCG01000143.1|,93.307,254,15,2,1,253,29795,30047,6.93e-100,374
lcl|3116726|num|2|OTU|1854,gi|573972664|gb|JAFZ01000002.1|,83.133,249,41,1,2,250,1029,782,2.05e-55,226
lcl|3116726|num|2|OTU|1854,gi|814948069|gb|LARI01000208.1|,96.377,138,5,0,1,138,138,1,5.71e-56,228




